block,first_iter,iters,elapsed_ns,avg_ns,mismatches
734,73400000,100000,33967302,339.673,0
735,73500000,100000,34265365,342.654,0
736,73600000,100000,34155684,341.557,0
737,73700000,100000,33948241,339.482,0
738,73800000,100000,34214862,342.149,0
739,73900000,100000,34185954,341.860,0
740,74000000,100000,33977251,339.773,0
741,74100000,100000,34209180,342.092,0
742,74200000,100000,33781812,337.818,0
743,74300000,100000,36692407,366.924,0
744,74400000,100000,34735482,347.355,0
745,74500000,100000,34069392,340.694,0
746,74600000,100000,34151815,341.518,0
747,74700000,100000,34187664,341.877,0
748,74800000,100000,33959196,339.592,0
749,74900000,100000,34041865,340.419,0
750,75000000,100000,33976542,339.765,0
751,75100000,100000,33937218,339.372,0
752,75200000,100000,44284465,442.845,0
753,75300000,100000,34047690,340.477,0
754,75400000,100000,34039332,340.393,0
755,75500000,100000,34151317,341.513,0
756,75600000,100000,34429614,344.296,0
757,75700000,100000,33966024,339.660,0
758,75800000,100000,34064713,340.647,0
759,75900000,100000,34206804,342.068,0
760,76000000,100000,33921168,339.212,0
761,76100000,100000,34188415,341.884,0
762,76200000,100000,34291002,342.910,0
763,76300000,100000,33989724,339.897,0
764,76400000,100000,33998365,339.984,0
765,76500000,100000,34224906,342.249,0
766,76600000,100000,33964494,339.645,0
767,76700000,100000,34002835,340.028,0
768,76800000,100000,34237512,342.375,0
769,76900000,100000,34056582,340.566,0
770,77000000,100000,33996919,339.969,0
771,77100000,100000,34318566,343.186,0
772,77200000,100000,34048411,340.484,0
773,77300000,100000,33938076,339.381,0
774,77400000,100000,34131822,341.318,0
775,77500000,100000,33690109,336.901,0
776,77600000,100000,34592658,345.927,0
777,77700000,100000,34040856,340.409,0
778,77800000,100000,34257619,342.576,0
779,77900000,100000,34204548,342.045,0
780,78000000,100000,34124394,341.244,0
781,78100000,100000,34002301,340.023,0
782,78200000,100000,34019814,340.198,0
783,78300000,100000,34046580,340.466,0
784,78400000,100000,34148455,341.485,0
785,78500000,100000,34299870,342.999,0
786,78600000,100000,34243902,342.439,0
787,78700000,100000,33930895,339.309,0
788,78800000,100000,34078014,340.780,0
789,78900000,100000,34230834,342.308,0
790,79000000,100000,33987973,339.880,0
791,79100000,100000,33913194,339.132,0
792,79200000,100000,34193394,341.934,0
793,79300000,100000,34028935,340.289,0
794,79400000,100000,33911670,339.117,0
795,79500000,100000,34162080,341.621,0
796,79600000,100000,34190725,341.907,0
797,79700000,100000,33921000,339.210,0
798,79800000,100000,34083624,340.836,0
799,79900000,100000,34192147,341.921,0
800,80000000,100000,33922518,339.225,0
801,80100000,100000,34035600,340.356,0
802,80200000,100000,34241695,342.417,0
803,80300000,100000,34026750,340.267,0
804,80400000,100000,33947742,339.477,0
805,80500000,100000,34285693,342.857,0
806,80600000,100000,33976704,339.767,0
807,80700000,100000,33972720,339.727,0
808,80800000,100000,33868555,338.686,0
809,80900000,100000,34555344,345.553,0
810,81000000,100000,34077228,340.772,0
811,81100000,100000,34165201,341.652,0
812,81200000,100000,34232748,342.327,0
813,81300000,100000,34155426,341.554,0
814,81400000,100000,34341169,343.412,0
815,81500000,100000,34066140,340.661,0
816,81600000,100000,34173882,341.739,0
817,81700000,100000,33970627,339.706,0
818,81800000,100000,34288836,342.888,0
819,81900000,100000,33971028,339.710,0
820,82000000,100000,34111141,341.111,0
821,82100000,100000,34194588,341.946,0
822,82200000,100000,33932370,339.324,0
823,82300000,100000,34171021,341.710,0
824,82400000,100000,34106226,341.062,0
825,82500000,100000,33921876,339.219,0
826,82600000,100000,34168267,341.683,0
827,82700000,100000,34183770,341.838,0
828,82800000,100000,33976590,339.766,0
829,82900000,100000,34184551,341.846,0
830,83000000,100000,34172664,341.727,0
831,83100000,100000,33935617,339.356,0
832,83200000,100000,34118238,341.182,0
833,83300000,100000,34198980,341.990,0
834,83400000,100000,33979369,339.794,0
835,83500000,100000,34038900,340.389,0
836,83600000,100000,34164498,341.645,0
837,83700000,100000,34020685,340.207,0
838,83800000,100000,34047024,340.470,0
839,83900000,100000,34158150,341.582,0
840,84000000,100000,34012915,340.129,0
841,84100000,100000,33966522,339.665,0
842,84200000,100000,34422462,344.225,0
843,84300000,100000,33928849,339.288,0
844,84400000,100000,34286298,342.863,0
845,84500000,100000,34252320,342.523,0
846,84600000,100000,34091299,340.913,0
847,84700000,100000,33990498,339.905,0
848,84800000,100000,34055730,340.557,0
849,84900000,100000,34062067,340.621,0
850,85000000,100000,33977298,339.773,0
851,85100000,100000,34416108,344.161,0
852,85200000,100000,33589489,335.895,0
853,85300000,100000,34307436,343.074,0
854,85400000,100000,34140924,341.409,0
855,85500000,100000,34139365,341.394,0
856,85600000,100000,33908046,339.080,0
857,85700000,100000,34069506,340.695,0
858,85800000,100000,34232623,342.326,0
859,85900000,100000,34063974,340.640,0
860,86000000,100000,33964182,339.642,0
861,86100000,100000,34070899,340.709,0
862,86200000,100000,34181538,341.815,0
863,86300000,100000,33927966,339.280,0
864,86400000,100000,34100437,341.004,0
865,86500000,100000,34265460,342.655,0
866,86600000,100000,33918912,339.189,0
867,86700000,100000,34028539,340.285,0
868,86800000,100000,34256472,342.565,0
869,86900000,100000,34063776,340.638,0
870,87000000,100000,34039573,340.396,0
871,87100000,100000,34186998,341.870,0
872,87200000,100000,34108044,341.080,0
873,87300000,100000,34231519,342.315,0
874,87400000,100000,34306428,343.064,0
875,87500000,100000,33651144,336.511,0
876,87600000,100000,34704031,347.040,0
877,87700000,100000,34260138,342.601,0
878,87800000,100000,34220910,342.209,0
879,87900000,100000,34189507,341.895,0
880,88000000,100000,34120752,341.208,0
881,88100000,100000,34107588,341.076,0
882,88200000,100000,33998251,339.983,0
883,88300000,100000,34003752,340.038,0
884,88400000,100000,34284390,342.844,0
885,88500000,100000,34011301,340.113,0
886,88600000,100000,34281702,342.817,0
887,88700000,100000,34067353,340.674,0
888,88800000,100000,33966876,339.669,0
889,88900000,100000,34243638,342.436,0
890,89000000,100000,33973099,339.731,0
891,89100000,100000,33913410,339.134,0
892,89200000,100000,34159920,341.599,0
893,89300000,100000,34156141,341.561,0
894,89400000,100000,34012644,340.126,0
895,89500000,100000,34149054,341.491,0
896,89600000,100000,34143097,341.431,0
897,89700000,100000,33960942,339.609,0
898,89800000,100000,34031064,340.311,0
899,89900000,100000,34330153,343.302,0
900,90000000,100000,33920946,339.209,0
901,90100000,100000,34012350,340.123,0
902,90200000,100000,34308553,343.086,0
903,90300000,100000,34088520,340.885,0
904,90400000,100000,34029942,340.299,0
905,90500000,100000,34226041,342.260,0
906,90600000,100000,34031082,340.311,0
907,90700000,100000,33917904,339.179,0
908,90800000,100000,33924565,339.246,0
909,90900000,100000,34560528,345.605,0
910,91000000,100000,33951846,339.518,0
911,91100000,100000,34229629,342.296,0
912,91200000,100000,34079982,340.800,0
913,91300000,100000,34300806,343.008,0
914,91400000,100000,34043623,340.436,0
915,91500000,100000,33990570,339.906,0
916,91600000,100000,34213068,342.131,0
917,91700000,100000,34063747,340.637,0
918,91800000,100000,34286436,342.864,0
919,91900000,100000,33956130,339.561,0
920,92000000,100000,34209217,342.092,0
921,92100000,100000,34133424,341.334,0
922,92200000,100000,34089180,340.892,0
923,92300000,100000,34230193,342.302,0
924,92400000,100000,34147740,341.477,0
925,92500000,100000,33935178,339.352,0
926,92600000,100000,34100641,341.006,0
927,92700000,100000,34156020,341.560,0
928,92800000,100000,34062138,340.621,0
929,92900000,100000,33940501,339.405,0
930,93000000,100000,34138668,341.387,0
931,93100000,100000,34315938,343.159,0
932,93200000,100000,33919873,339.199,0
933,93300000,100000,34165116,341.651,0
934,93400000,100000,34109592,341.096,0
935,93500000,100000,33982183,339.822,0
936,93600000,100000,33974868,339.749,0
937,93700000,100000,34223376,342.234,0
938,93800000,100000,33972679,339.727,0
939,93900000,100000,34014474,340.145,0
940,94000000,100000,34253904,342.539,0
941,94100000,100000,34024933,340.249,0
942,94200000,100000,33478350,334.784,0
943,94300000,100000,34753584,347.536,0
944,94400000,100000,34230187,342.302,0
945,94500000,100000,34186680,341.867,0
946,94600000,100000,34124725,341.247,0
947,94700000,100000,34073106,340.731,0
948,94800000,100000,33997302,339.973,0
949,94900000,100000,34039879,340.399,0
950,95000000,100000,34086648,340.866,0
951,95100000,100000,34423722,344.237,0
952,95200000,100000,33637309,336.373,0
953,95300000,100000,34388208,343.882,0
954,95400000,100000,33932334,339.323,0
955,95500000,100000,34163023,341.630,0
956,95600000,100000,34154652,341.547,0
957,95700000,100000,33933438,339.334,0
958,95800000,100000,34110565,341.106,0
959,95900000,100000,34174020,341.740,0
960,96000000,100000,33958098,339.581,0
961,96100000,100000,33947563,339.476,0
962,96200000,100000,34303158,343.032,0
963,96300000,100000,34009134,340.091,0
964,96400000,100000,33931639,339.316,0
965,96500000,100000,34131672,341.317,0
966,96600000,100000,34142946,341.429,0
967,96700000,100000,33977863,339.779,0
968,96800000,100000,34230402,342.304,0
969,96900000,100000,34155258,341.553,0
970,97000000,100000,33911947,339.119,0
971,97100000,100000,34118208,341.182,0
972,97200000,100000,34178418,341.784,0
973,97300000,100000,33925513,339.255,0
974,97400000,100000,34101180,341.012,0
975,97500000,100000,33915678,339.157,0
976,97600000,100000,34708039,347.080,0
977,97700000,100000,34200096,342.001,0
978,97800000,100000,34164006,341.640,0
979,97900000,100000,34184299,341.843,0
980,98000000,100000,34136040,341.360,0
981,98100000,100000,34060188,340.602,0
982,98200000,100000,34092847,340.928,0
983,98300000,100000,34112466,341.125,0
984,98400000,100000,34163760,341.638,0
985,98500000,100000,34170631,341.706,0
986,98600000,100000,33988098,339.881,0
987,98700000,100000,34177164,341.772,0
988,98800000,100000,34006735,340.067,0
989,98900000,100000,34075386,340.754,0
990,99000000,100000,34470906,344.709,0
991,99100000,100000,33984043,339.840,0
992,99200000,100000,34050744,340.507,0
993,99300000,100000,34224354,342.244,0
994,99400000,100000,33973171,339.732,0
995,99500000,100000,33915996,339.160,0
996,99600000,100000,34018386,340.184,0
997,99700000,100000,34232257,342.323,0
998,99800000,100000,34017564,340.176,0
999,99900000,100000,34013184,340.132,0
1000,100000000,100000,34159933,341.599,0
1001,100100000,100000,34070244,340.702,0
1002,100200000,100000,34048555,340.486,0
1003,100300000,100000,34170720,341.707,0
1004,100400000,100000,34212198,342.122,0
1005,100500000,100000,33931243,339.312,0
1006,100600000,100000,34183152,341.832,0
1007,100700000,100000,34146666,341.467,0
1008,100800000,100000,33936607,339.366,0
1009,100900000,100000,34255416,342.554,0
1010,101000000,100000,33956730,339.567,0
1011,101100000,100000,34277809,342.778,0
1012,101200000,100000,34251732,342.517,0
1013,101300000,100000,34018350,340.183,0
1014,101400000,100000,34006081,340.061,0
1015,101500000,100000,34088172,340.882,0
1016,101600000,100000,34042620,340.426,0
1017,101700000,100000,34034275,340.343,0
1018,101800000,100000,34406640,344.066,0
1019,101900000,100000,33719910,337.199,0
1020,102000000,100000,34412791,344.128,0
1021,102100000,100000,34106202,341.062,0
1022,102200000,100000,34197696,341.977,0
1023,102300000,100000,33991621,339.916,0
1024,102400000,100000,34093902,340.939,0
1025,102500000,100000,34190574,341.906,0
1026,102600000,100000,33965659,339.657,0
1027,102700000,100000,34096848,340.968,0
1028,102800000,100000,34147854,341.479,0
1029,102900000,100000,33927805,339.278,0
1030,103000000,100000,33913044,339.130,0
1031,103100000,100000,34149162,341.492,0
1032,103200000,100000,34161883,341.619,0
1033,103300000,100000,34002276,340.023,0
1034,103400000,100000,34118256,341.183,0
1035,103500000,100000,34155523,341.555,0
1036,103600000,100000,33998652,339.987,0
1037,103700000,100000,34124376,341.244,0
1038,103800000,100000,34243141,342.431,0
1039,103900000,100000,33987738,339.877,0
1040,104000000,100000,34060122,340.601,0
1041,104100000,100000,34217599,342.176,0
1042,104200000,100000,33710574,337.106,0
1043,104300000,100000,34636182,346.362,0
1044,104400000,100000,34201849,342.018,0
1045,104500000,100000,34156038,341.560,0
1046,104600000,100000,34131282,341.313,0
1047,104700000,100000,34012435,340.124,0
1048,104800000,100000,34093632,340.936,0
1049,104900000,100000,34261710,342.617,0
1050,105000000,100000,34027165,340.272,0
1051,105100000,100000,34260834,342.608,0
1052,105200000,100000,34308990,343.090,0
1053,105300000,100000,33963991,339.640,0
1054,105400000,100000,34070910,340.709,0
1055,105500000,100000,34284930,342.849,0
1056,105600000,100000,33924163,339.242,0
1057,105700000,100000,34184004,341.840,0
1058,105800000,100000,34144170,341.442,0
1059,105900000,100000,33990823,339.908,0
1060,106000000,100000,33957690,339.577,0
1061,106100000,100000,34112935,341.129,0
1062,106200000,100000,34129014,341.290,0
1063,106300000,100000,34027170,340.272,0
1064,106400000,100000,34137937,341.379,0
1065,106500000,100000,34047606,340.476,0
1066,106600000,100000,34027722,340.277,0
1067,106700000,100000,33975907,339.759,0
1068,106800000,100000,34181250,341.812,0
1069,106900000,100000,34083516,340.835,0
1070,107000000,100000,33911275,339.113,0
1071,107100000,100000,34161720,341.617,0
1072,107200000,100000,34102644,341.026,0
1073,107300000,100000,33943825,339.438,0
1074,107400000,100000,34154502,341.545,0
1075,107500000,100000,33763050,337.630,0
1076,107600000,100000,34623061,346.231,0
1077,107700000,100000,34226778,342.268,0
1078,107800000,100000,34216242,342.162,0
1079,107900000,100000,34303057,343.031,0
1080,108000000,100000,34156932,341.569,0
1081,108100000,100000,33977814,339.778,0
1082,108200000,100000,34052953,340.530,0
1083,108300000,100000,34042308,340.423,0
1084,108400000,100000,34189680,341.897,0
1085,108500000,100000,34031929,340.319,0
1086,108600000,100000,34114266,341.143,0
1087,108700000,100000,34134618,341.346,0
1088,108800000,100000,33911173,339.112,0
1089,108900000,100000,34200402,342.004,0
1090,109000000,100000,34114068,341.141,0
1091,109100000,100000,33974887,339.749,0
1092,109200000,100000,34187004,341.870,0
1093,109300000,100000,34174494,341.745,0
1094,109400000,100000,33996763,339.968,0
1095,109500000,100000,34246344,342.463,0
1096,109600000,100000,34098900,340.989,0
1097,109700000,100000,33997303,339.973,0
1098,109800000,100000,34122744,341.227,0
1099,109900000,100000,34053366,340.534,0
1100,110000000,100000,34119175,341.192,0
1101,110100000,100000,33976080,339.761,0
1102,110200000,100000,34249554,342.496,0
1103,110300000,100000,34112881,341.129,0
1104,110400000,100000,33931806,339.318,0
1105,110500000,100000,34194594,341.946,0
1106,110600000,100000,34057597,340.576,0
1107,110700000,100000,34162788,341.628,0
1108,110800000,100000,33993288,339.933,0
1109,110900000,100000,34580041,345.800,0
1110,111000000,100000,33770130,337.701,0
1111,111100000,100000,34309644,343.096,0
1112,111200000,100000,34172605,341.726,0
1113,111300000,100000,34159278,341.593,0
1114,111400000,100000,34132758,341.328,0
1115,111500000,100000,33992869,339.929,0
1116,111600000,100000,33984606,339.846,0
1117,111700000,100000,34009134,340.091,0
1118,111800000,100000,34365522,343.655,0
1119,111900000,100000,33782898,337.829,0
1120,112000000,100000,34219945,342.199,0
1121,112100000,100000,34234158,342.342,0
1122,112200000,100000,33932106,339.321,0
1123,112300000,100000,34058839,340.588,0
1124,112400000,100000,34182714,341.827,0
1125,112500000,100000,33948540,339.485,0
1126,112600000,100000,33916783,339.168,0
1127,112700000,100000,34072716,340.727,0
1128,112800000,100000,34099770,340.998,0
1129,112900000,100000,34059139,340.591,0
1130,113000000,100000,33932232,339.322,0
1131,113100000,100000,34330878,343.309,0
1132,113200000,100000,34002733,340.027,0
1133,113300000,100000,33956766,339.568,0
1134,113400000,100000,34111656,341.117,0
1135,113500000,100000,34125985,341.260,0
1136,113600000,100000,34014012,340.140,0
1137,113700000,100000,33949278,339.493,0
1138,113800000,100000,34281589,342.816,0
1139,113900000,100000,34001940,340.019,0
1140,114000000,100000,33950730,339.507,0
1141,114100000,100000,34228573,342.286,0
1142,114200000,100000,33568638,335.686,0
1143,114300000,100000,34612620,346.126,0
1144,114400000,100000,34146433,341.464,0
1145,114500000,100000,34089804,340.898,0
1146,114600000,100000,34298976,342.990,0
1147,114700000,100000,34004329,340.043,0
1148,114800000,100000,34110816,341.108,0
1149,114900000,100000,33970146,339.701,0
1150,115000000,100000,34059289,340.593,0
1151,115100000,100000,34267356,342.674,0
1152,115200000,100000,33879582,338.796,0
1153,115300000,100000,34189051,341.891,0
1154,115400000,100000,34117734,341.177,0
1155,115500000,100000,33927810,339.278,0
1156,115600000,100000,34157887,341.579,0
1157,115700000,100000,34110960,341.110,0
1158,115800000,100000,33988368,339.884,0
1159,115900000,100000,34180843,341.808,0
1160,116000000,100000,34131498,341.315,0
1161,116100000,100000,33937464,339.375,0
1162,116200000,100000,34133659,341.337,0
1163,116300000,100000,34136724,341.367,0
1164,116400000,100000,33913836,339.138,0
1165,116500000,100000,34019065,340.191,0
1166,116600000,100000,34372488,343.725,0
1167,116700000,100000,34087962,340.880,0
1168,116800000,100000,33955495,339.555,0
1169,116900000,100000,34146030,341.460,0
1170,117000000,100000,34116426,341.164,0
1171,117100000,100000,34023151,340.232,0
1172,117200000,100000,34169688,341.697,0
1173,117300000,100000,34092558,340.926,0
1174,117400000,100000,34002913,340.029,0
1175,117500000,100000,33953688,339.537,0
1176,117600000,100000,34437216,344.372,0
1177,117700000,100000,33879217,338.792,0
1178,117800000,100000,34262454,342.625,0
1179,117900000,100000,34221055,342.211,0
1180,118000000,100000,34183566,341.836,0
1181,118100000,100000,34038006,340.380,0
1182,118200000,100000,34080433,340.804,0
1183,118300000,100000,34068456,340.685,0
1184,118400000,100000,34037622,340.376,0
1185,118500000,100000,34362517,343.625,0
1186,118600000,100000,33879768,338.798,0
1187,118700000,100000,34209270,342.093,0
1188,118800000,100000,34250497,342.505,0
1189,118900000,100000,33951246,339.512,0
1190,119000000,100000,34099620,340.996,0
1191,119100000,100000,34152121,341.521,0
1192,119200000,100000,33942558,339.426,0
1193,119300000,100000,33995388,339.954,0
1194,119400000,100000,34205737,342.057,0
1195,119500000,100000,34105806,341.058,0
1196,119600000,100000,33935064,339.351,0
1197,119700000,100000,34207285,342.073,0
1198,119800000,100000,34113852,341.139,0
1199,119900000,100000,33975900,339.759,0
1200,120000000,100000,34153003,341.530,0
1201,120100000,100000,34194900,341.949,0
1202,120200000,100000,33918072,339.181,0
1203,120300000,100000,34017997,340.180,0
1204,120400000,100000,34064754,340.648,0
1205,120500000,100000,34091106,340.911,0
1206,120600000,100000,34019647,340.196,0
1207,120700000,100000,34173336,341.733,0
1208,120800000,100000,34188858,341.889,0
1209,120900000,100000,33490231,334.902,0
1210,121000000,100000,34657464,346.575,0
1211,121100000,100000,34300242,343.002,0
1212,121200000,100000,34172161,341.722,0
1213,121300000,100000,34148778,341.488,0
1214,121400000,100000,34068756,340.688,0
1215,121500000,100000,34077841,340.778,0
1216,121600000,100000,34059600,340.596,0
1217,121700000,100000,34021596,340.216,0
1218,121800000,100000,34443199,344.432,0
1219,121900000,100000,33659292,336.593,0
1220,122000000,100000,34346784,343.468,0
1221,122100000,100000,33938509,339.385,0
1222,122200000,100000,34241844,342.418,0
1223,122300000,100000,34205604,342.056,0
1224,122400000,100000,34155121,341.551,0
1225,122500000,100000,34155426,341.554,0
1226,122600000,100000,34174422,341.744,0
1227,122700000,100000,33957727,339.577,0
1228,122800000,100000,34178352,341.784,0
1229,122900000,100000,34109964,341.100,0
1230,123000000,100000,33977125,339.771,0
1231,123100000,100000,34050240,340.502,0
1232,123200000,100000,34212504,342.125,0
1233,123300000,100000,33960073,339.601,0
1234,123400000,100000,34017078,340.171,0
1235,123500000,100000,34238833,342.388,0
1236,123600000,100000,33921690,339.217,0
1237,123700000,100000,33919086,339.191,0
1238,123800000,100000,34191427,341.914,0
1239,123900000,100000,34077714,340.777,0
1240,124000000,100000,33936480,339.365,0
1241,124100000,100000,34065907,340.659,0
1242,124200000,100000,33769776,337.698,0
1243,124300000,100000,34605906,346.059,0
1244,124400000,100000,34056529,340.565,0
1245,124500000,100000,34248030,342.480,0
1246,124600000,100000,34182366,341.824,0
1247,124700000,100000,34208521,342.085,0
1248,124800000,100000,33993924,339.939,0
1249,124900000,100000,34048236,340.482,0
1250,125000000,100000,34030003,340.300,0
1251,125100000,100000,34099374,340.994,0
1252,125200000,100000,34298976,342.990,0
1253,125300000,100000,34248829,342.488,0
1254,125400000,100000,34024170,340.242,0
1255,125500000,100000,34230882,342.309,0
1256,125600000,100000,34108945,341.089,0
1257,125700000,100000,33929844,339.298,0
1258,125800000,100000,34056324,340.563,0
1259,125900000,100000,34212781,342.128,0
1260,126000000,100000,33916896,339.169,0
1261,126100000,100000,33933612,339.336,0
1262,126200000,100000,34223443,342.234,0
1263,126300000,100000,34017432,340.174,0
1264,126400000,100000,33941874,339.419,0
1265,126500000,100000,34216069,342.161,0
1266,126600000,100000,34015998,340.160,0
1267,126700000,100000,33920610,339.206,0
1268,126800000,100000,34151959,341.520,0
1269,126900000,100000,34152084,341.521,0
1270,127000000,100000,33965814,339.658,0
1271,127100000,100000,34145755,341.458,0
1272,127200000,100000,34154700,341.547,0
1273,127300000,100000,33910734,339.107,0
1274,127400000,100000,33964249,339.642,0
1275,127500000,100000,33905934,339.059,0
1276,127600000,100000,34583088,345.831,0
1277,127700000,100000,34037833,340.378,0
1278,127800000,100000,34122282,341.223,0
1279,127900000,100000,34299216,342.992,0
1280,128000000,100000,34142839,341.428,0
1281,128100000,100000,33991356,339.914,0
1282,128200000,100000,34018476,340.185,0
1283,128300000,100000,34198615,341.986,0
1284,128400000,100000,34128126,341.281,0
1285,128500000,100000,34288872,342.889,0
1286,128600000,100000,34040881,340.409,0
1287,128700000,100000,34187526,341.875,0
1288,128800000,100000,34108428,341.084,0
1289,128900000,100000,33981637,339.816,0
1290,129000000,100000,34295274,342.953,0
1291,129100000,100000,33975582,339.756,0
1292,129200000,100000,33975391,339.754,0
1293,129300000,100000,34228152,342.282,0
1294,129400000,100000,33969355,339.694,0
1295,129500000,100000,34044804,340.448,0
1296,129600000,100000,34228302,342.283,0
1297,129700000,100000,33973609,339.736,0
1298,129800000,100000,34020810,340.208,0
1299,129900000,100000,34156278,341.563,0
1300,130000000,100000,34238029,342.380,0
1301,130100000,100000,34031802,340.318,0
1302,130200000,100000,34145094,341.451,0
1303,130300000,100000,34116043,341.160,0
1304,130400000,100000,33920352,339.204,0
1305,130500000,100000,34152372,341.524,0
1306,130600000,100000,33980497,339.805,0
1307,130700000,100000,34045230,340.452,0
1308,130800000,100000,34016580,340.166,0
1309,130900000,100000,34314193,343.142,0
1310,131000000,100000,33964476,339.645,0
1311,131100000,100000,34243026,342.430,0
1312,131200000,100000,34102327,341.023,0
1313,131300000,100000,34268964,342.690,0
1314,131400000,100000,34116252,341.163,0
1315,131500000,100000,34052287,340.523,0
1316,131600000,100000,34047582,340.476,0
1317,131700000,100000,33961578,339.616,0
1318,131800000,100000,34467133,344.671,0
1319,131900000,100000,33543156,335.432,0
1320,132000000,100000,34366746,343.667,0
1321,132100000,100000,34049455,340.495,0
1322,132200000,100000,34280442,342.804,0
1323,132300000,100000,33968286,339.683,0
1324,132400000,100000,34086739,340.867,0
1325,132500000,100000,34139664,341.397,0
1326,132600000,100000,34007526,340.075,0
1327,132700000,100000,33961477,339.615,0
1328,132800000,100000,34115100,341.151,0
1329,132900000,100000,34113834,341.138,0
1330,133000000,100000,34010227,340.102,0
1331,133100000,100000,34231794,342.318,0
1332,133200000,100000,34148496,341.485,0
1333,133300000,100000,33912835,339.128,0
1334,133400000,100000,34012476,340.125,0
1335,133500000,100000,34236438,342.364,0
1336,133600000,100000,33918517,339.185,0
1337,133700000,100000,34004478,340.045,0
1338,133800000,100000,34216092,342.161,0
1339,133900000,100000,33966415,339.664,0
1340,134000000,100000,33992040,339.920,0
1341,134100000,100000,34226268,342.263,0
1342,134200000,100000,33726601,337.266,0
1343,134300000,100000,34594500,345.945,0
1344,134400000,100000,34252410,342.524,0
1345,134500000,100000,34125343,341.253,0
1346,134600000,100000,34228794,342.288,0
1347,134700000,100000,34175280,341.753,0
1348,134800000,100000,34088269,340.883,0
1349,134900000,100000,34083804,340.838,0
1350,135000000,100000,34061526,340.615,0
1351,135100000,100000,34189903,341.899,0
1352,135200000,100000,34052142,340.521,0
1353,135300000,100000,34130839,341.308,0
1354,135400000,100000,34139646,341.396,0
1355,135500000,100000,33978996,339.790,0
1356,135600000,100000,34223011,342.230,0
1357,135700000,100000,34111026,341.110,0
1358,135800000,100000,33959292,339.593,0
1359,135900000,100000,34214485,342.145,0
1360,136000000,100000,34094352,340.944,0
1361,136100000,100000,33938478,339.385,0
1362,136200000,100000,34192651,341.927,0
1363,136300000,100000,34068696,340.687,0
1364,136400000,100000,33958986,339.590,0
1365,136500000,100000,34107265,341.073,0
1366,136600000,100000,34193196,341.932,0
1367,136700000,100000,33965340,339.653,0
1368,136800000,100000,34063321,340.633,0
1369,136900000,100000,34205826,342.058,0
1370,137000000,100000,33911046,339.110,0
1371,137100000,100000,34111129,341.111,0
1372,137200000,100000,34253790,342.538,0
1373,137300000,100000,33931212,339.312,0
1374,137400000,100000,33925903,339.259,0
1375,137500000,100000,33897684,338.977,0
1376,137600000,100000,34551750,345.517,0
1377,137700000,100000,33872401,338.724,0
1378,137800000,100000,34316838,343.168,0
1379,137900000,100000,34122936,341.229,0
1380,138000000,100000,34101115,341.011,0
1381,138100000,100000,34233630,342.336,0
1382,138200000,100000,34089888,340.899,0
1383,138300000,100000,34072051,340.721,0
1384,138400000,100000,34015302,340.153,0
1385,138500000,100000,34331778,343.318,0
1386,138600000,100000,33795211,337.952,0
1387,138700000,100000,34218972,342.190,0
1388,138800000,100000,34247460,342.475,0
1389,138900000,100000,33981691,339.817,0
1390,139000000,100000,34141578,341.416,0
1391,139100000,100000,34151166,341.512,0
1392,139200000,100000,33960193,339.602,0
1393,139300000,100000,34031688,340.317,0
1394,139400000,100000,34154436,341.544,0
1395,139500000,100000,34006285,340.063,0
1396,139600000,100000,33909078,339.091,0
1397,139700000,100000,34175604,341.756,0
1398,139800000,100000,34202203,342.022,0
1399,139900000,100000,33908376,339.084,0
1400,140000000,100000,34281096,342.811,0
1401,140100000,100000,34146865,341.469,0
1402,140200000,100000,33933126,339.331,0
1403,140300000,100000,34079142,340.791,0
1404,140400000,100000,34222855,342.229,0
1405,140500000,100000,33983760,339.838,0
1406,140600000,100000,34059318,340.593,0
1407,140700000,100000,34236235,342.362,0
1408,140800000,100000,33926058,339.261,0
1409,140900000,100000,34098924,340.989,0
1410,141000000,100000,34274317,342.743,0
1411,141100000,100000,34247124,342.471,0
1412,141200000,100000,34139473,341.395,0
1413,141300000,100000,34291224,342.912,0
1414,141400000,100000,34213224,342.132,0
1415,141500000,100000,34086823,340.868,0
1416,141600000,100000,34053252,340.533,0
1417,141700000,100000,33998046,339.980,0
1418,141800000,100000,34424839,344.248,0
1419,141900000,100000,36209028,362.090,0
1420,142000000,100000,34931688,349.317,0
1421,142100000,100000,34231549,342.315,0
1422,142200000,100000,33942450,339.425,0
1423,142300000,100000,34139460,341.395,0
1424,142400000,100000,34175017,341.750,0
1425,142500000,100000,33940470,339.405,0
1426,142600000,100000,34080102,340.801,0
1427,142700000,100000,34135915,341.359,0
1428,142800000,100000,33952374,339.524,0
1429,142900000,100000,34071360,340.714,0
1430,143000000,100000,34164271,341.643,0
1431,143100000,100000,34014222,340.142,0
1432,143200000,100000,34011498,340.115,0
1433,143300000,100000,34162825,341.628,0
1434,143400000,100000,34156794,341.568,0
1435,143500000,100000,33939498,339.395,0
1436,143600000,100000,34164025,341.640,0
1437,143700000,100000,34075638,340.756,0
1438,143800000,100000,34023000,340.230,0
1439,143900000,100000,34158151,341.582,0
1440,144000000,100000,34091850,340.918,0
1441,144100000,100000,33911934,339.119,0
1442,144200000,100000,34079407,340.794,0
1443,144300000,100000,34247496,342.475,0
1444,144400000,100000,34317918,343.179,0
